City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
33,port elizabeth,-33.918,25.5701,19.62,81,0,5.14,ZA,1667884958
34,thompson,55.7435,-97.8558,-23.91,84,40,1.54,CA,1667884958
35,yasothon,15.75,104.1333,29.64,41,53,6.05,TH,1667884664
36,nome,64.5011,-165.4064,3.04,100,100,9.26,US,1667884959
37,taltal,-25.4,-70.4833,14.97,83,20,0.59,CL,1667884959
38,pak thong chai,14.7226,102.0251,29.3,54,91,3.91,TH,1667884960
39,abu zabad,12.35,29.25,22.2,23,86,4.64,SD,1667884960
40,sao filipe,14.8961,-24.4956,25.18,68,100,1.86,CV,1667884439
41,great yarmouth,52.6083,1.7305,15.14,78,100,12.13,GB,1667884960
42,tuktoyaktuk,69.4541,-133.0374,-15.33,81,100,4.47,CA,1667884414
43,ribeira grande,38.5167,-28.7,17.1,71,100,1.34,PT,1667884961
44,kahului,20.8947,-156.47,26.02,74,0,9.26,US,1667884961
45,albany,42.6001,-73.9662,7.98,61,5,0.89,US,1667884769
46,carnarvon,-24.8667,113.6333,22.1,51,5,6.27,AU,1667884378
47,pochutla,15.7432,-96.4661,25.46,91,48,1.82,MX,1667884962
48,kavaratti,10.5669,72.642,27.66,72,1,3.08,IN,1667884759
49,chatham,51.3789,0.5279,14.63,68,94,3.58,GB,1667884787
50,georgetown,5.4112,100.3354,30.96,74,20,4.12,MY,1667884872
51,wabag,-5.4781,143.7021,14.91,99,97,0.62,PG,1667884963
52,carballo,43.213,-8.691,16.12,88,99,4.92,ES,1667884963
53,upington,-28.4478,21.2561,19.19,65,100,1.88,ZA,1667884506
54,pipar,26.3856,73.5378,29.71,22,20,1.93,IN,1667884964
55,palmar,9.8728,-84.4553,24.04,96,100,0.64,CR,1667884964
56,naryan-mar,67.6713,53.087,0.24,99,100,3.42,RU,1667884964
57,apricena,41.7839,15.4437,5.9,78,0,0.1,IT,1667884965
58,mataura,-46.1927,168.8643,18.6,55,79,2.21,NZ,1667884965
59,codajas,-3.8367,-62.0569,22.78,97,100,1.02,BR,1667884965
60,hobart,-42.8794,147.3294,26.92,55,0,3.09,AU,1667884743
61,khash,28.2211,61.2158,18.34,38,0,1.42,IR,1667884966
62,chokurdakh,70.6333,147.9167,-24.09,98,75,4.69,RU,1667884370
63,khatanga,71.9667,102.5,-13.43,96,100,1.26,RU,1667884967
64,tasiilaq,65.6145,-37.6368,-3.4,95,100,0.9,GL,1667884967
65,zhigansk,66.7697,123.3711,-20.86,91,100,3.3,RU,1667884967
66,saldanha,-33.0117,17.9442,16.15,80,86,2.66,ZA,1667884968
67,shimoda,34.6667,138.95,19.2,58,5,2.9,JP,1667884968
68,evensk,61.95,159.2333,-7.81,82,100,2.31,RU,1667884572
69,bredasdorp,-34.5322,20.0403,15.84,74,79,2.21,ZA,1667884969
70,ilulissat,69.2167,-51.1,-23.33,87,17,2.91,GL,1667884371
71,castro,-24.7911,-50.0119,8.34,99,13,2.17,BR,1667884969
72,saskylakh,71.9167,114.0833,-30.73,98,53,2.13,RU,1667884425
73,deputatskiy,69.3,139.9,-23.22,94,99,2.66,RU,1667884969
74,resistencia,-27.4606,-58.9839,19.99,45,0,5.66,AR,1667884903
75,hobyo,5.3505,48.5268,27.41,70,31,2.88,SO,1667884397
76,las margaritas,16.3167,-91.9833,14.98,97,86,1.82,MX,1667884970
77,cape town,-33.9258,18.4232,17.84,83,20,2.06,ZA,1667884970
78,luanda,-8.8368,13.2343,24.61,85,100,3.2,AO,1667884800
79,manadhoo,5.7667,73.3833,27.33,76,30,4.27,MV,1667884877
80,bambanglipuro,-7.95,110.2833,28.39,75,80,3.56,ID,1667884971
81,ramenskoye,55.5669,38.2303,3.24,97,100,3.13,RU,1667884971
82,acapulco,16.8634,-99.8901,26.9,89,0,1.54,MX,1667884718
83,basoko,1.2391,23.616,21.53,96,99,0.23,CD,1667884972
84,atar,20.5169,-13.0499,24.79,19,98,1.54,MR,1667884972
85,mount gambier,-37.8333,140.7667,26.05,43,0,0.44,AU,1667884973
86,qaanaaq,77.484,-69.3632,-18.3,98,100,1.89,GL,1667884441
87,jamestown,42.097,-79.2353,6.77,74,0,3.09,US,1667884973
88,avera,33.194,-82.5271,19.73,79,2,2.68,US,1667884974
89,lavrentiya,65.5833,-171.0,-1.96,95,100,9.3,RU,1667884463
90,nokaneng,-19.6667,22.2667,21.44,78,65,1.26,BW,1667884974
91,hilo,19.7297,-155.09,23.12,92,75,2.57,US,1667884813
92,la rioja,42.25,-2.5,1.88,82,100,3.47,ES,1667884975
93,meadow lake,34.8014,-106.5436,14.45,38,50,3.41,US,1667884975
94,barguzin,53.6167,109.6167,-0.97,70,88,4.65,RU,1667884975
95,komsomolskiy,40.4272,71.7189,10.4,66,40,3.09,UZ,1667884976
96,correntina,-13.3433,-44.6367,21.78,69,99,0.71,BR,1667884976
97,lakhimpur,27.95,80.7667,25.18,58,0,1.53,IN,1667884976
98,bud,39.447,-86.1758,10.03,54,100,4.62,US,1667884977
99,muzhi,65.3667,64.6667,-7.33,92,93,2.54,RU,1667884977
100,murray bridge,-35.1167,139.2667,31.74,21,9,4.52,AU,1667884977
101,esmeraldas,-19.7625,-44.3139,18.48,93,48,1.67,BR,1667884508
102,koutiala,12.3917,-5.4642,21.57,21,16,3.48,ML,1667884978
103,nyagan,62.1406,65.3936,-3.09,92,100,2.9,RU,1667884979
104,maraba,-5.3686,-49.1178,25.1,100,75,1.03,BR,1667884979
105,bitkine,11.9801,18.2138,25.18,25,90,3.42,TD,1667884979
106,narsaq,60.9167,-46.05,-2.88,73,100,2.96,GL,1667884565
107,rawson,-43.3002,-65.1023,17.15,64,100,1.85,AR,1667884980
108,havre-saint-pierre,50.2334,-63.5986,4.0,87,75,8.75,CA,1667884980
109,shingu,33.7333,135.9833,20.12,44,0,1.01,JP,1667884478
110,modasa,23.4667,73.3,29.34,31,1,1.03,IN,1667884981
111,orocue,4.7912,-71.3354,25.44,78,77,1.75,CO,1667884981
112,mackay,-21.15,149.2,28.16,61,0,7.33,AU,1667884840
113,portland,45.5234,-122.6762,5.45,93,99,0.89,US,1667884612
114,kalmunai,7.4167,81.8167,27.27,78,99,4.43,LK,1667884982
115,ocara,-4.4908,-38.5967,22.26,85,28,1.19,BR,1667884982
116,kirakira,-10.4544,161.9205,29.05,75,30,2.81,SB,1667884543
117,hue,16.4667,107.6,27.06,69,75,3.6,VN,1667884983
118,provideniya,64.3833,-173.3,0.06,93,100,10.0,RU,1667884983
119,hamilton,39.1834,-84.5333,11.61,42,75,6.17,US,1667884452
120,antalaha,-14.9003,50.2788,25.44,59,55,2.76,MG,1667884984
121,souillac,-20.5167,57.5167,26.21,65,40,4.63,MU,1667884984
122,cumbitara,1.6517,-77.5823,14.39,98,96,0.09,CO,1667884985
123,raga,8.4596,25.678,23.28,56,91,1.03,SS,1667884985
124,hermanus,-34.4187,19.2345,14.33,77,77,2.19,ZA,1667884986
125,ocampo,21.65,-101.5,10.62,91,0,4.58,MX,1667884525
126,katsuura,35.1333,140.3,19.26,55,0,4.38,JP,1667884986
127,wajir,1.7471,40.0573,26.08,67,71,5.97,KE,1667884986
128,mar del plata,-38.0023,-57.5575,15.61,92,0,6.26,AR,1667884987
129,kapaa,22.0752,-159.319,26.99,82,100,7.72,US,1667884987
130,dikson,73.5069,80.5464,-14.2,93,99,3.96,RU,1667884988
131,summerville,33.0185,-80.1757,19.89,95,0,1.54,US,1667884467
132,sao joao da barra,-21.6403,-41.0511,19.5,85,96,3.31,BR,1667884988
133,new norfolk,-42.7826,147.0587,27.71,20,58,1.79,AU,1667884421
134,te anau,-45.4167,167.7167,17.85,53,30,2.34,NZ,1667884199
135,riberalta,-10.9833,-66.1,23.1,52,11,0.32,BO,1667884989
136,kjollefjord,70.9457,27.3465,4.03,86,75,3.09,NO,1667884989
137,bataipora,-22.2953,-53.2711,16.2,64,11,1.42,BR,1667884990
138,middlebury,44.0153,-73.1673,7.81,52,0,3.6,US,1667884747
139,kavieng,-2.5744,150.7967,28.92,69,100,2.77,PG,1667884990
140,port lincoln,-34.7333,135.8667,22.98,55,100,5.44,AU,1667884991
141,hofn,64.2539,-15.2082,6.24,88,100,11.59,IS,1667884991
142,sao jose da laje,-9.0097,-36.0583,21.23,94,97,1.76,BR,1667884991
143,nikolskoye,59.7035,30.7861,4.94,94,99,4.58,RU,1667884992
144,barao de melgaco,-16.1944,-55.9675,21.14,40,0,1.32,BR,1667884992
145,severo-kurilsk,50.6789,156.125,4.43,72,78,8.43,RU,1667884992
146,general roca,-39.0333,-67.5833,24.23,34,69,8.49,AR,1667884993
147,tecolutilla,18.2833,-93.3167,23.95,88,15,3.11,MX,1667884993
148,nhulunbuy,-12.2333,136.7667,33.34,52,20,5.66,AU,1667884442
149,sumkino,58.1108,68.3244,-1.82,82,100,3.73,RU,1667884994
150,marienburg,54.0359,19.0266,8.65,94,66,4.91,PL,1667884994
151,valente,-11.4122,-39.4619,20.2,84,17,3.12,BR,1667884995
152,cidreira,-30.1811,-50.2056,16.35,80,39,4.24,BR,1667884995
153,buncrana,55.1333,-7.45,8.97,82,75,6.06,IE,1667884996
154,ugoofaaru,5.6667,73.0,27.28,76,36,4.13,MV,1667884877
155,jalu,29.0331,21.5482,15.83,84,0,2.83,LY,1667884426
156,baykit,61.67,96.37,-7.54,87,94,2.12,RU,1667884996
157,polis,35.0367,32.4264,14.9,75,4,3.54,CY,1667884997
158,tiksi,71.6872,128.8694,-17.7,89,100,7.41,RU,1667884997
159,ankara,39.9199,32.8543,7.95,84,0,1.54,TR,1667884829
160,krasnogorskoye,52.2953,86.1979,1.0,88,100,1.33,RU,1667884997
161,amos,48.5669,-78.1162,-1.57,73,76,5.42,CA,1667884998
162,lumsden,50.6501,-104.8678,-3.33,90,100,7.53,CA,1667884998
163,tiarei,-17.5333,-149.3333,26.01,81,5,3.24,PF,1667884992
164,pilar,-9.5972,-35.9567,21.96,94,84,1.78,BR,1667884999
165,anloga,5.7947,0.8973,26.99,79,24,1.63,GH,1667884999
166,ambovombe,-25.1667,46.0833,26.32,58,14,1.49,MG,1667884999
167,jacareacanga,-6.2222,-57.7528,21.98,98,100,0.72,BR,1667884435
168,puerto ayora,-0.7393,-90.3518,19.19,87,86,0.89,EC,1667885000
169,nayoro,44.3506,142.4578,9.59,61,44,3.9,JP,1667885000
170,tanabe,33.7333,135.3667,19.56,48,20,7.2,JP,1667885001
171,shaunavon,49.6501,-108.4181,-14.12,97,100,1.32,CA,1667884921
172,boyolangu,-8.1181,111.8935,28.81,72,81,1.56,ID,1667885001
173,maragogi,-9.0122,-35.2225,23.59,86,11,1.34,BR,1667885001
174,cienfuegos,22.1461,-80.4356,23.08,88,0,3.09,CU,1667885002
175,berlevag,70.8578,29.0864,1.0,93,100,4.63,NO,1667884525
176,marzuq,14.4,46.4667,22.52,49,1,1.24,YE,1667885002
177,okhotsk,59.3833,143.3,-13.5,64,5,8.44,RU,1667884548
178,vila,42.0304,-8.1588,9.49,92,95,2.75,PT,1667885003
179,yinchuan,38.4681,106.2731,12.71,42,87,1.56,CN,1667884557
180,rocha,-34.4833,-54.3333,11.04,96,1,1.78,UY,1667885003
181,kruisfontein,-34.0033,24.7314,16.6,68,21,2.8,ZA,1667885004
182,chapais,49.7834,-74.8492,-2.12,86,100,7.58,CA,1667885004
183,nioro,13.35,-15.75,23.2,40,100,3.5,GM,1667885004
184,nagato,34.3833,131.2,18.09,48,0,3.59,JP,1667885005
185,ponta delgada,37.7333,-25.6667,17.4,72,40,2.06,PT,1667885005
186,sorland,67.667,12.6934,5.92,68,7,9.11,NO,1667885006
187,belmonte,-15.8631,-38.8828,20.89,81,98,2.67,BR,1667884500
188,inuvik,68.3499,-133.7218,-13.52,66,40,3.6,CA,1667885006
189,zhezkazgan,47.8043,67.7144,-3.01,68,100,7.0,KZ,1667885006
190,goderich,43.7501,-81.7165,8.28,61,64,9.04,CA,1667884283
191,oksovskiy,62.6062,39.8984,2.23,95,100,3.51,RU,1667885007
192,pacific grove,36.6177,-121.9166,12.59,79,100,5.14,US,1667885007
193,harrison,30.4091,-89.0436,22.04,94,0,0.0,US,1667885008
194,kingaroy,-26.5333,151.8333,23.55,33,87,2.42,AU,1667885008
195,manokwari,-0.8667,134.0833,26.2,86,98,2.43,ID,1667885008
196,annau,37.8876,58.516,4.72,75,40,3.09,TM,1667885009
197,coahuayana,18.7333,-103.6833,23.17,95,31,1.24,MX,1667884532
198,kajaani,64.2273,27.7285,1.03,100,100,2.06,FI,1667885009
199,airai,-8.9266,125.4092,23.41,61,79,0.35,TL,1667885010
200,asau,46.4333,26.4,4.6,87,100,1.26,RO,1667884537
201,qasigiannguit,68.8193,-51.1922,-22.19,90,14,2.44,GL,1667885010
202,avarua,-21.2078,-159.775,23.03,73,20,3.09,CK,1667885010
203,saint-joseph,-21.3667,55.6167,26.21,73,20,3.86,RE,1667885011
204,ozernovskiy,51.5,156.5167,4.23,70,100,10.4,RU,1667885011
205,meulaboh,4.1363,96.1285,29.06,67,88,1.92,ID,1667884416
206,samarai,-10.6167,150.6667,29.0,70,24,4.02,PG,1667885012
207,lompoc,34.6391,-120.4579,10.88,93,100,3.6,US,1667885012
208,alice springs,-23.7,133.8833,35.75,15,75,5.66,AU,1667885004
209,padang,-0.9492,100.3543,28.64,72,100,2.31,ID,1667885012
210,batagay-alyta,67.8006,130.4114,-17.6,92,100,0.73,RU,1667885013
211,contamana,-7.3333,-75.0167,23.77,67,33,0.64,PE,1667885013
212,calvinia,-31.4707,19.776,12.9,47,0,1.03,ZA,1667885014
213,port keats,-14.25,129.55,33.06,51,80,5.82,AU,1667885014
214,port alfred,-33.5906,26.891,18.43,86,100,2.24,ZA,1667885014
215,teknaf,20.8624,92.3058,28.72,59,10,2.92,BD,1667885015
216,sitka,57.0531,-135.33,-2.78,46,22,2.04,US,1667885015
217,karratha,-20.7377,116.8463,28.08,30,0,8.05,AU,1667884545
218,urumqi,43.801,87.6005,7.53,57,5,3.0,CN,1667885016
219,bereda,43.2686,-7.5406,13.01,100,99,3.69,ES,1667885016
220,suntar,62.1444,117.6319,-7.19,93,100,1.05,RU,1667885016
221,sungaipenuh,-2.0833,101.3833,24.56,69,100,1.01,ID,1667885017
222,tilichiki,60.4667,166.1,-9.12,89,100,3.22,RU,1667884563
223,primorsk,46.7348,36.3443,3.2,87,91,5.95,UA,1667885017
224,mayo,38.8876,-76.5119,17.19,39,0,5.66,US,1667885018
225,bengbu,32.9408,117.3608,22.39,39,39,3.54,CN,1667885018
226,linhai,28.85,121.1167,22.78,53,2,2.63,CN,1667885018
227,victoria,22.2855,114.1577,23.35,84,96,4.47,HK,1667884733
228,chadiza,-14.0678,32.4392,25.35,42,90,3.26,ZM,1667885019
229,severo-yeniseyskiy,60.3725,93.0408,-7.86,90,99,3.51,RU,1667885019
230,yaan,7.3833,8.5667,22.05,49,94,1.04,NG,1667884562
231,isangel,-19.55,169.2667,26.47,78,88,4.49,VU,1667884515
232,longyan,25.1072,117.0225,26.8,54,51,0.71,CN,1667885020
233,whyalla,-33.0333,137.5833,29.67,30,93,7.64,AU,1667885020
234,solano,38.2333,-121.9511,12.12,84,100,0.0,US,1667885021
235,moron,-34.6534,-58.6198,18.86,71,0,4.82,AR,1667885021
236,chernushka,56.5072,56.0766,-1.92,96,99,3.8,RU,1667885021
237,deyang,31.1302,104.382,19.74,59,44,1.62,CN,1667885022
238,ahipara,-35.1667,173.1667,17.38,81,94,6.93,NZ,1667884989
239,panzhihua,26.5851,101.7128,22.7,45,0,0.37,CN,1667885022
240,bitung,1.4451,125.1824,30.47,73,57,1.33,ID,1667885022
241,alofi,-19.0595,-169.9187,22.94,88,8,3.6,NU,1667885023
242,fuerte olimpo,-21.0415,-57.8738,19.28,53,55,2.07,PY,1667885023
243,peniche,39.3558,-9.3811,16.83,93,100,6.96,PT,1667884820
244,cherskiy,68.75,161.3,-21.58,100,60,0.68,RU,1667885024
245,san luis,-33.295,-66.3356,20.65,37,74,4.43,AR,1667884750
246,dire,12.2833,-10.9667,23.28,46,78,1.25,ML,1667885024
247,pringsewu,-5.3582,104.9744,28.94,70,100,0.74,ID,1667885024
248,kurmanayevka,52.5093,52.0675,-4.72,95,83,2.56,RU,1667885025
249,caravelas,-17.7125,-39.2481,20.66,76,83,2.06,BR,1667885025
250,ostrovnoy,68.0531,39.5131,-0.97,92,78,2.17,RU,1667885026
251,ballina,-28.8667,153.5667,18.34,98,94,3.63,AU,1667885026
252,fortuna,40.5982,-124.1573,7.19,97,100,5.14,US,1667884746
253,tautira,-17.7333,-149.15,24.51,84,19,4.45,PF,1667885026
254,kaitangata,-46.2817,169.8464,15.2,69,90,2.16,NZ,1667885027
255,huarmey,-10.0681,-78.1522,18.06,84,46,3.37,PE,1667884456
256,ternate,0.8,127.4,29.26,69,100,2.28,ID,1667885027
257,ardabil,38.2498,48.2933,1.75,93,75,0.0,IR,1667885028
258,east london,-33.0153,27.9116,19.52,77,100,5.14,ZA,1667885028
259,constitucion,-35.3333,-72.4167,13.17,71,99,1.64,CL,1667884487
260,bogorodskoye,56.55,37.8833,2.68,97,100,4.93,RU,1667885029
261,raichur,16.2,77.3667,27.52,42,61,4.06,IN,1667885029
262,benghazi,32.1167,20.0667,20.67,71,5,5.36,LY,1667885029
263,nuevo progreso,23.1667,-97.95,21.93,80,32,1.08,MX,1667885030
264,cabo san lucas,22.8909,-109.9124,23.06,73,0,0.89,MX,1667885030
265,luderitz,-26.6481,15.1594,17.61,79,50,3.28,NA,1667885030
266,morondava,-20.2833,44.2833,27.51,70,62,3.24,MG,1667884511
267,saint george,37.1041,-113.5841,17.46,40,100,4.63,US,1667884440
268,toila,59.4236,27.5025,7.83,90,100,8.54,EE,1667885031
269,kiruna,67.8557,20.2251,-3.49,86,100,3.09,SE,1667884466
270,sao jose da coroa grande,-8.8978,-35.1478,23.94,84,8,1.6,BR,1667885031
271,bluffton,32.2371,-80.8604,21.08,90,0,0.0,US,1667885032
272,fare,-16.7,-151.0167,25.64,77,13,3.83,PF,1667885032
273,oranjemund,-28.55,16.4333,15.66,86,36,1.81,NA,1667884565
274,longyearbyen,78.2186,15.6401,-5.09,80,75,5.14,SJ,1667885033
275,turukhansk,65.8167,87.9833,-6.7,96,100,3.45,RU,1667885033
276,puerto ayacucho,5.6639,-67.6236,23.46,91,81,1.48,VE,1667885033
277,saint-philippe,-21.3585,55.7679,26.77,77,22,4.72,RE,1667885034
278,umarkhed,19.6,77.7,26.1,47,68,2.6,IN,1667885034
279,polyarnyy,69.1989,33.4478,-3.04,94,24,0.3,RU,1667885034
280,norman wells,65.282,-126.8329,-16.98,78,0,4.12,CA,1667885035
281,bulawayo,-20.15,28.5833,20.13,76,100,1.28,ZW,1667885035
282,kuroiso,36.9667,140.05,13.46,59,8,4.07,JP,1667885035
283,port augusta,-32.5,137.7667,32.25,21,89,7.13,AU,1667884561
284,senekal,-28.3197,27.6208,14.32,92,100,3.47,ZA,1667885036
285,necochea,-38.5473,-58.7368,13.54,77,0,7.1,AR,1667885036
286,callaguip,18.0714,120.4867,30.01,74,75,3.6,PH,1667885037
287,trenggalek,-8.05,111.7167,28.38,75,85,0.51,ID,1667885037
288,arraial do cabo,-22.9661,-42.0278,19.35,83,100,2.01,BR,1667885038
289,krasnoselkup,65.7,82.4667,-5.06,96,100,4.99,RU,1667884454
290,poum,-20.2333,164.0167,25.39,81,99,9.19,NC,1667885038
291,bochnia,49.9691,20.4303,7.29,88,100,1.78,PL,1667885038
292,jieshi,22.8134,115.8257,23.54,74,98,5.51,CN,1667885039
293,gobabis,-22.45,18.9667,17.05,66,0,1.5,NA,1667885039
294,wau,7.7029,27.9953,25.32,66,100,1.22,SS,1667885039
295,linxia,35.6003,103.2064,13.42,45,2,1.38,CN,1667885040
296,kuzhener,56.8111,48.9128,0.07,96,100,4.03,RU,1667885040
297,hasaki,35.7333,140.8333,20.22,51,0,4.34,JP,1667885041
298,namibe,-15.1961,12.1522,19.83,75,0,2.47,AO,1667885041
299,avallon,47.4833,3.9,10.25,64,94,4.44,FR,1667885041
300,half moon bay,37.4636,-122.4286,12.3,81,100,7.2,US,1667884972
301,upernavik,72.7868,-56.1549,-15.8,87,60,3.31,GL,1667885042
302,marshall,34.3834,-86.3333,19.96,89,0,0.0,US,1667884569
303,mahebourg,-20.4081,57.7,26.25,65,40,4.63,MU,1667885042
304,wahpeton,46.2652,-96.6059,2.4,64,100,7.72,US,1667885043
305,dingle,10.9995,122.6711,30.2,73,98,4.21,PH,1667884524
306,golyshmanovo,56.3979,68.3728,-3.17,94,100,3.09,RU,1667885043
307,oktyabrskoye,43.0645,44.7417,1.08,93,100,3.0,RU,1667885044
308,townsville,-19.25,146.8,28.49,54,20,8.23,AU,1667885044
309,bambous virieux,-20.3428,57.7575,26.23,65,40,4.63,MU,1667885045
310,clyde river,70.4692,-68.5914,-14.87,72,40,1.54,CA,1667885045
311,balkhash,46.844,74.9804,1.34,93,75,7.0,KZ,1667885045
312,tessalit,20.1986,1.0114,20.59,19,2,4.08,ML,1667885046
313,brae,60.3964,-1.353,11.5,95,100,10.94,GB,1667885046
314,saurimo,-9.6608,20.3916,18.73,98,100,2.03,AO,1667885046
315,cam ranh,11.9214,109.1591,30.98,55,20,5.14,VN,1667885047
316,mangrol,21.1167,70.1167,28.79,47,0,4.29,IN,1667885047
317,labytnangi,66.6572,66.4183,-7.47,90,95,1.79,RU,1667885048
318,zilina,49.1667,19.1667,-1.32,94,81,1.35,SK,1667884987
319,barra patuca,15.8,-84.2833,25.13,83,5,3.78,HN,1667885048
320,houston,29.7633,-95.3633,22.45,86,75,3.6,US,1667884632
321,kismayo,-0.3582,42.5454,27.39,75,39,3.57,SO,1667885048
322,dong hoi,17.4833,106.6,25.1,72,87,4.77,VN,1667885049
323,kralendijk,12.15,-68.2667,27.99,89,20,3.09,BQ,1667885049
324,mubi,10.2676,13.2644,20.31,39,39,0.76,NG,1667885050
325,teya,60.3778,92.6267,-5.63,85,93,3.28,RU,1667885050
326,lhokseumawe,5.1801,97.1507,29.0,70,89,2.17,ID,1667885051
327,zabkowice slaskie,50.5897,16.8124,8.25,92,30,2.97,PL,1667885051
328,buala,-8.145,159.5921,28.24,79,76,4.01,SB,1667885051
329,pionki,51.476,21.4499,8.12,48,87,3.06,PL,1667885052
330,ibra,22.6906,58.5334,25.5,48,36,1.57,OM,1667885052
331,chaozhou,23.6651,116.6379,22.92,58,42,1.92,CN,1667885053
332,dangriga,16.9692,-88.2321,24.83,80,11,2.43,BZ,1667885053
333,margate,51.3813,1.3862,15.17,76,99,3.13,GB,1667885054
334,esperance,-33.8667,121.9,17.0,66,100,7.37,AU,1667885054
335,port moresby,-9.4431,147.1797,30.68,66,40,2.57,PG,1667885054
336,cheyenne,41.14,-104.8203,4.87,83,0,4.02,US,1667884863
337,tevaitoa,-16.7833,-151.5,25.53,77,21,4.02,PF,1667885055
338,jawhar,2.7809,45.5005,26.74,71,95,2.69,SO,1667885055
339,akdepe,42.0551,59.3788,2.05,59,91,4.16,TM,1667885055
340,veraval,20.9,70.3667,29.03,47,0,3.73,IN,1667885056
341,nouadhibou,20.931,-17.0347,20.99,60,22,5.66,MR,1667885056
342,tay ninh,11.3,106.1,30.69,60,100,3.25,VN,1667885057
343,biltine,14.5333,20.9167,24.39,22,4,7.59,TD,1667885057
344,prince rupert,54.3161,-130.3201,-5.84,56,0,3.83,CA,1667884514
345,malkangiri,18.35,81.9,26.93,56,45,0.73,IN,1667885057
346,wilmington,34.2257,-77.9447,21.06,84,100,2.57,US,1667885058
347,azare,11.6765,10.1948,20.61,23,54,3.1,NG,1667885058
348,teeli,51.0333,90.2333,-1.28,87,99,0.48,RU,1667885058
349,san patricio,28.017,-97.5169,24.91,88,3,3.86,US,1667885059
350,makakilo city,21.3469,-158.0858,25.18,72,0,2.57,US,1667885059
351,tiruvannamalai,12.2167,79.0667,26.76,70,90,4.35,IN,1667885060
352,pacifica,37.6138,-122.4869,12.19,80,75,7.2,US,1667885060
353,cilegon,-6.0174,106.0538,28.23,71,84,1.32,ID,1667885061
354,andra,62.5147,65.8878,-4.4,96,100,2.39,RU,1667885061
355,tual,-5.6667,132.75,28.95,67,91,2.49,ID,1667884472
356,isla mujeres,21.2311,-86.731,24.03,74,24,7.36,MX,1667885061
357,coihaique,-45.5752,-72.0662,12.34,93,75,2.06,CL,1667885062
358,nadym,65.5333,72.5167,-5.11,96,100,4.63,RU,1667885062
359,miranda de ebro,42.6865,-2.947,17.77,72,100,2.63,ES,1667885062
360,waingapu,-9.6567,120.2641,30.62,63,71,4.46,ID,1667885063
361,makat,47.6469,53.3463,1.97,69,66,0.74,KZ,1667885063
362,muroto,33.2833,134.15,19.5,52,8,1.7,JP,1667885064
363,bonthe,7.5264,-12.505,25.21,85,95,1.09,SL,1667884478
364,santa fe,-31.6333,-60.7,19.41,59,35,0.89,AR,1667885064
365,ankang,32.68,109.0172,16.46,69,100,2.22,CN,1667885064
366,klaksvik,62.2266,-6.589,10.51,97,100,17.85,FO,1667884542
367,tura,25.5198,90.2201,25.59,56,1,1.06,IN,1667885065
